"id","owner","blocks","price","state","desc"
2877,0,"52,36",6000,1,"山地景观生活区"
2878,0,"53,36",6000,1,"山地景观生活区"
2879,0,"54,36",6000,1,"山地景观生活区"
2880,0,"55,36",6000,1,"山地景观生活区"
2881,0,"55,37",6000,1,"山地景观生活区"
2882,0,"55,38",6000,1,"山地景观生活区"
2883,0,"55,39",6000,1,"山地景观生活区"
2884,0,"55,40",6000,1,"山地景观生活区"
2885,0,"50,35",6000,1,"山地景观生活区"
2886,0,"51,35",6000,1,"山地景观生活区"
2887,0,"52,35",6000,1,"山地景观生活区"
2888,0,"53,35",6000,1,"山地景观生活区"
2889,0,"54,35",6000,1,"山地景观生活区"
2890,0,"55,35",6000,1,"山地景观生活区"
2891,0,"50,34",6000,1,"山地景观生活区"
2892,0,"51,34",6000,1,"山地景观生活区"
2893,0,"52,34",6000,1,"山地景观生活区"
2894,0,"53,34",6000,1,"山地景观生活区"
2895,0,"54,34",6000,1,"山地景观生活区"
2896,0,"55,34",6000,1,"山地景观生活区"
2897,0,"56,34",6000,1,"山地景观生活区"
2898,0,"56,35",6000,1,"山地景观生活区"
2899,0,"56,36",6000,1,"山地景观生活区"
2900,0,"56,37",6000,1,"山地景观生活区"
2901,0,"56,38",6000,1,"山地景观生活区"
2902,0,"56,39",6000,1,"山地景观生活区"
2903,0,"56,40",6000,1,"山地景观生活区"
2904,0,"50,33",6000,1,"山地景观生活区"
2905,0,"51,33",6000,1,"山地景观生活区"
2906,0,"52,33",6000,1,"山地景观生活区"
2907,0,"53,33",6000,1,"山地景观生活区"
2908,0,"54,33",6000,1,"山地景观生活区"
2909,0,"55,33",6000,1,"山地景观生活区"
2910,0,"56,33",6000,1,"山地景观生活区"
2911,0,"57,33",6000,1,"山地景观生活区"
2912,0,"57,34",6000,1,"山地景观生活区"
2913,0,"57,35",6000,1,"山地景观生活区"
2914,0,"57,36",6000,1,"山地景观生活区"
2915,0,"57,37",6000,1,"山地景观生活区"
2916,0,"57,38",6000,1,"山地景观生活区"
2917,0,"57,39",6000,1,"山地景观生活区"
2918,0,"57,40",6000,1,"山地景观生活区"
2919,0,"50,32",6000,1,"山地景观生活区"
2920,0,"51,32",6000,1,"山地景观生活区"
2921,0,"52,32",6000,1,"山地景观生活区"
2922,0,"53,32",6000,1,"山地景观生活区"
2923,0,"54,32",6000,1,"山地景观生活区"
2924,0,"55,32",6000,1,"山地景观生活区"
2925,0,"56,32",6000,1,"山地景观生活区"
2926,0,"57,32",6000,1,"山地景观生活区"
2927,0,"50,31",6000,1,"山地景观生活区"
2928,0,"51,31",6000,1,"山地景观生活区"
2929,0,"52,31",6000,1,"山地景观生活区"
2930,0,"53,31",6000,1,"山地景观生活区"
2931,0,"54,31",6000,1,"山地景观生活区"
2932,0,"55,31",6000,1,"山地景观生活区"
2933,0,"56,31",6000,1,"山地景观生活区"
2934,0,"57,31",6000,1,"山地景观生活区"
2935,0,"38,29",6000,1,"山地景观生活区"
2936,0,"38,30",6000,1,"山地景观生活区"
2937,0,"39,29",6000,1,"山地景观生活区"
2938,0,"39,30",6000,1,"山地景观生活区"
2939,0,"40,29",6000,1,"山地景观生活区"
2940,0,"40,30",6000,1,"山地景观生活区"
2941,0,"38,28",6000,1,"山地景观生活区"
2942,0,"39,28",6000,1,"山地景观生活区"
2943,0,"40,28",6000,1,"山地景观生活区"
2944,0,"41,28",6000,1,"山地景观生活区"
2945,0,"41,29",6000,1,"山地景观生活区"
2946,0,"41,30",6000,1,"山地景观生活区"
2947,0,"38,27",6000,1,"山地景观生活区"
2948,0,"39,27",6000,1,"山地景观生活区"
2949,0,"40,27",6000,1,"山地景观生活区"
2950,0,"41,27",6000,1,"山地景观生活区"
2951,0,"42,27",6000,1,"山地景观生活区"
2952,0,"42,28",6000,1,"山地景观生活区"
2953,0,"42,29",6000,1,"山地景观生活区"
2954,0,"42,30",6000,1,"山地景观生活区"
2955,0,"38,26",6000,1,"山地景观生活区"
2956,0,"39,26",6000,1,"山地景观生活区"
2957,0,"40,26",6000,1,"山地景观生活区"
2958,0,"41,26",6000,1,"山地景观生活区"
2959,0,"42,26",6000,1,"山地景观生活区"
2960,0,"43,26",6000,1,"山地景观生活区"
2961,0,"43,27",6000,1,"山地景观生活区"
2962,0,"43,28",6000,1,"山地景观生活区"
2963,0,"43,29",6000,1,"山地景观生活区"
2964,0,"43,30",6000,1,"山地景观生活区"
2965,0,"38,25",6000,1,"山地景观生活区"
2966,0,"39,25",6000,1,"山地景观生活区"
2967,0,"40,25",6000,1,"山地景观生活区"
2968,0,"41,25",6000,1,"山地景观生活区"
2969,0,"42,25",6000,1,"山地景观生活区"
2970,0,"43,25",6000,1,"山地景观生活区"
2971,0,"44,25",6000,1,"山地景观生活区"
2972,0,"44,26",6000,1,"山地景观生活区"
2973,0,"44,27",6000,1,"山地景观生活区"
2974,0,"44,28",6000,1,"山地景观生活区"
2975,0,"44,29",6000,1,"山地景观生活区"
2976,0,"44,30",6000,1,"山地景观生活区"
2977,0,"45,25",6000,1,"山地景观生活区"
2978,0,"45,26",6000,1,"山地景观生活区"
2979,0,"45,27",6000,1,"山地景观生活区"
2980,0,"45,28",6000,1,"山地景观生活区"
2981,0,"45,29",6000,1,"山地景观生活区"
2982,0,"45,30",6000,1,"山地景观生活区"
2983,0,"38,24",6000,1,"山地景观生活区"
2984,0,"39,24",6000,1,"山地景观生活区"
2985,0,"40,24",6000,1,"山地景观生活区"
2986,0,"41,24",6000,1,"山地景观生活区"
2987,0,"42,24",6000,1,"山地景观生活区"
2988,0,"43,24",6000,1,"山地景观生活区"
2989,0,"44,24",6000,1,"山地景观生活区"
2990,0,"45,24",6000,1,"山地景观生活区"
2991,0,"46,24",6000,1,"山地景观生活区"
2992,0,"46,25",6000,1,"山地景观生活区"
2993,0,"46,26",6000,1,"山地景观生活区"
2994,0,"46,27",6000,1,"山地景观生活区"
2995,0,"46,28",6000,1,"山地景观生活区"
2996,0,"46,29",6000,1,"山地景观生活区"
2997,0,"46,30",6000,1,"山地景观生活区"
2998,0,"47,24",6000,1,"山地景观生活区"
2999,0,"47,25",6000,1,"山地景观生活区"
3000,0,"47,26",6000,1,"山地景观生活区"
3001,0,"47,27",6000,1,"山地景观生活区"
3002,0,"47,28",6000,1,"山地景观生活区"
3003,0,"47,29",6000,1,"山地景观生活区"
3004,0,"47,30",6000,1,"山地景观生活区"
3005,0,"48,24",6000,1,"山地景观生活区"
3006,0,"48,25",6000,1,"山地景观生活区"
3007,0,"48,26",6000,1,"山地景观生活区"
3008,0,"48,27",6000,1,"山地景观生活区"
3009,0,"48,28",6000,1,"山地景观生活区"
3010,0,"48,29",6000,1,"山地景观生活区"
3011,0,"48,30",6000,1,"山地景观生活区"
3012,0,"38,23",6000,1,"山地景观生活区"
3013,0,"39,23",6000,1,"山地景观生活区"
3014,0,"40,23",6000,1,"山地景观生活区"
3015,0,"41,23",6000,1,"山地景观生活区"
3016,0,"42,23",6000,1,"山地景观生活区"
3017,0,"43,23",6000,1,"山地景观生活区"
3018,0,"44,23",6000,1,"山地景观生活区"
3019,0,"45,23",6000,1,"山地景观生活区"
3020,0,"46,23",6000,1,"山地景观生活区"
3021,0,"47,23",6000,1,"山地景观生活区"
3022,0,"48,23",6000,1,"山地景观生活区"
3023,0,"49,23",6000,1,"山地景观生活区"
3024,0,"49,24",6000,1,"山地景观生活区"
3025,0,"49,25",6000,1,"山地景观生活区"
3026,0,"49,26",6000,1,"山地景观生活区"
3027,0,"49,27",6000,1,"山地景观生活区"
3028,0,"49,28",6000,1,"山地景观生活区"
3029,0,"49,29",6000,1,"山地景观生活区"
3030,0,"49,30",6000,1,"山地景观生活区"
3031,0,"38,22",6000,1,"山地景观生活区"
3032,0,"39,22",6000,1,"山地景观生活区"
3033,0,"40,22",6000,1,"山地景观生活区"
3034,0,"41,22",6000,1,"山地景观生活区"
3035,0,"42,22",6000,1,"山地景观生活区"
3036,0,"43,22",6000,1,"山地景观生活区"
3037,0,"44,22",6000,1,"山地景观生活区"
3038,0,"45,22",6000,1,"山地景观生活区"
3039,0,"46,22",6000,1,"山地景观生活区"
3040,0,"47,22",6000,1,"山地景观生活区"
3041,0,"48,22",6000,1,"山地景观生活区"
3042,0,"49,22",6000,1,"山地景观生活区"
3043,0,"50,22",6000,1,"山地景观生活区"
3044,0,"50,23",6000,1,"山地景观生活区"
3045,0,"50,24",6000,1,"山地景观生活区"
3046,0,"50,25",6000,1,"山地景观生活区"
3047,0,"50,26",6000,1,"山地景观生活区"
3048,0,"50,27",6000,1,"山地景观生活区"
3049,0,"50,28",6000,1,"山地景观生活区"
3050,0,"50,29",6000,1,"山地景观生活区"
3051,0,"50,30",6000,1,"山地景观生活区"
3052,0,"38,21",6000,1,"山地景观生活区"
3053,0,"39,21",6000,1,"山地景观生活区"
3054,0,"40,21",6000,1,"山地景观生活区"
3055,0,"41,21",6000,1,"山地景观生活区"
3056,0,"42,21",6000,1,"山地景观生活区"
3057,0,"43,21",6000,1,"山地景观生活区"
3058,0,"44,21",6000,1,"山地景观生活区"
3059,0,"45,21",6000,1,"山地景观生活区"
3060,0,"46,21",6000,1,"山地景观生活区"
3061,0,"47,21",6000,1,"山地景观生活区"
3062,0,"48,21",6000,1,"山地景观生活区"
3063,0,"49,21",6000,1,"山地景观生活区"
3064,0,"50,21",6000,1,"山地景观生活区"
3065,0,"51,28",6000,1,"山地景观生活区"
3066,0,"51,29",6000,1,"山地景观生活区"
3067,0,"51,30",6000,1,"山地景观生活区"
3068,0,"52,28",6000,1,"山地景观生活区"
3069,0,"52,29",6000,1,"山地景观生活区"
3070,0,"52,30",6000,1,"山地景观生活区"
3071,0,"53,28",6000,1,"山地景观生活区"
3072,0,"53,29",6000,1,"山地景观生活区"
3073,0,"53,30",6000,1,"山地景观生活区"
3074,0,"54,28",6000,1,"山地景观生活区"
3075,0,"54,29",6000,1,"山地景观生活区"
3076,0,"54,30",6000,1,"山地景观生活区"
3077,0,"51,26",6000,1,"山地景观生活区"
3078,0,"51,27",6000,1,"山地景观生活区"
3079,0,"52,26",6000,1,"山地景观生活区"
3080,0,"52,27",6000,1,"山地景观生活区"
3081,0,"53,26",6000,1,"山地景观生活区"
3082,0,"53,27",6000,1,"山地景观生活区"
3083,0,"54,26",6000,1,"山地景观生活区"
3084,0,"54,27",6000,1,"山地景观生活区"
3085,0,"55,26",6000,1,"山地景观生活区"
3086,0,"55,27",6000,1,"山地景观生活区"
3087,0,"55,28",6000,1,"山地景观生活区"
3088,0,"55,29",6000,1,"山地景观生活区"
3089,0,"55,30",6000,1,"山地景观生活区"
3090,0,"51,25",6000,1,"山地景观生活区"
3091,0,"52,25",6000,1,"山地景观生活区"
3092,0,"53,25",6000,1,"山地景观生活区"
3093,0,"54,25",6000,1,"山地景观生活区"
3094,0,"55,25",6000,1,"山地景观生活区"
3095,0,"56,25",6000,1,"山地景观生活区"
3096,0,"56,26",6000,1,"山地景观生活区"
3097,0,"56,27",6000,1,"山地景观生活区"
3098,0,"56,28",6000,1,"山地景观生活区"
3099,0,"56,29",6000,1,"山地景观生活区"
3100,0,"56,30",6000,1,"山地景观生活区"
3101,0,"51,24",6000,1,"山地景观生活区"
3102,0,"52,24",6000,1,"山地景观生活区"
3103,0,"53,24",6000,1,"山地景观生活区"
3104,0,"54,24",6000,1,"山地景观生活区"
3105,0,"55,24",6000,1,"山地景观生活区"
3106,0,"56,24",6000,1,"山地景观生活区"
3107,0,"51,23",6000,1,"山地景观生活区"
3108,0,"52,23",6000,1,"山地景观生活区"
3109,0,"53,23",6000,1,"山地景观生活区"
3110,0,"54,23",6000,1,"山地景观生活区"
3111,0,"55,23",6000,1,"山地景观生活区"
3112,0,"56,23",6000,1,"山地景观生活区"
3113,0,"57,23",6000,1,"山地景观生活区"
3114,0,"57,24",6000,1,"山地景观生活区"
3115,0,"57,25",6000,1,"山地景观生活区"
3116,0,"57,26",6000,1,"山地景观生活区"
3117,0,"57,27",6000,1,"山地景观生活区"
3118,0,"57,28",6000,1,"山地景观生活区"
3119,0,"57,29",6000,1,"山地景观生活区"
3120,0,"57,30",6000,1,"山地景观生活区"
3121,0,"51,22",6000,1,"山地景观生活区"
3122,0,"52,22",6000,1,"山地景观生活区"
3123,0,"53,22",6000,1,"山地景观生活区"
3124,0,"54,22",6000,1,"山地景观生活区"
3125,0,"55,22",6000,1,"山地景观生活区"
3126,0,"56,22",6000,1,"山地景观生活区"
3127,0,"57,22",6000,1,"山地景观生活区"
3128,0,"51,21",6000,1,"山地景观生活区"
3129,0,"52,21",6000,1,"山地景观生活区"
3130,0,"53,21",6000,1,"山地景观生活区"
3131,0,"54,21",6000,1,"山地景观生活区"
3132,0,"55,21",6000,1,"山地景观生活区"
3133,0,"56,21",6000,1,"山地景观生活区"
3134,0,"57,21",6000,1,"山地景观生活区"
3135,0,"26,27",6000,1,"山地景观生活区"
3136,0,"26,28",6000,1,"山地景观生活区"
3137,0,"27,27",6000,1,"山地景观生活区"
3138,0,"27,28",6000,1,"山地景观生活区"
3139,0,"26,26",6000,1,"山地景观生活区"
3140,0,"27,26",6000,1,"山地景观生活区"
3141,0,"26,25",6000,1,"山地景观生活区"
3142,0,"27,25",6000,1,"山地景观生活区"
3143,0,"28,25",6000,1,"山地景观生活区"
3144,0,"28,26",6000,1,"山地景观生活区"
3145,0,"28,27",6000,1,"山地景观生活区"
3146,0,"28,28",6000,1,"山地景观生活区"
3147,0,"26,24",6000,1,"山地景观生活区"
3148,0,"27,24",6000,1,"山地景观生活区"
3149,0,"28,24",6000,1,"山地景观生活区"
3150,0,"29,24",6000,1,"山地景观生活区"
3151,0,"29,25",6000,1,"山地景观生活区"
3152,0,"29,26",6000,1,"山地景观生活区"
3153,0,"29,27",6000,1,"山地景观生活区"
3154,0,"29,28",6000,1,"山地景观生活区"
3155,0,"26,23",6000,1,"山地景观生活区"
3156,0,"27,23",6000,1,"山地景观生活区"
3157,0,"28,23",6000,1,"山地景观生活区"
3158,0,"29,23",6000,1,"山地景观生活区"
3159,0,"26,22",6000,1,"山地景观生活区"
3160,0,"27,22",6000,1,"山地景观生活区"
3161,0,"28,22",6000,1,"山地景观生活区"
3162,0,"29,22",6000,1,"山地景观生活区"
3163,0,"30,22",6000,1,"山地景观生活区"
3164,0,"30,23",6000,1,"山地景观生活区"
3165,0,"30,24",6000,1,"山地景观生活区"
3166,0,"30,25",6000,1,"山地景观生活区"
3167,0,"30,26",6000,1,"山地景观生活区"
3168,0,"30,27",6000,1,"山地景观生活区"
3169,0,"30,28",6000,1,"山地景观生活区"
3170,0,"26,21",6000,1,"山地景观生活区"
3171,0,"27,21",6000,1,"山地景观生活区"
3172,0,"28,21",6000,1,"山地景观生活区"
3173,0,"29,21",6000,1,"山地景观生活区"
3174,0,"30,21",6000,1,"山地景观生活区"
3175,0,"26,20",6000,1,"山地景观生活区"
3176,0,"27,20",6000,1,"山地景观生活区"
3177,0,"28,20",6000,1,"山地景观生活区"
3178,0,"29,20",6000,1,"山地景观生活区"
3179,0,"30,20",6000,1,"山地景观生活区"
3180,0,"26,19",6000,1,"山地景观生活区"
3181,0,"27,19",6000,1,"山地景观生活区"
3182,0,"28,19",6000,1,"山地景观生活区"
3183,0,"29,19",6000,1,"山地景观生活区"
3184,0,"30,19",6000,1,"山地景观生活区"
3185,0,"26,18",6000,1,"山地景观生活区"
3186,0,"27,18",6000,1,"山地景观生活区"
3187,0,"28,18",6000,1,"山地景观生活区"
3188,0,"29,18",6000,1,"山地景观生活区"
3189,0,"30,18",6000,1,"山地景观生活区"
3190,0,"31,24",6000,1,"山地景观生活区"
3191,0,"31,25",6000,1,"山地景观生活区"
3192,0,"31,23",6000,1,"山地景观生活区"
3193,0,"32,23",6000,1,"山地景观生活区"
3194,0,"32,24",6000,1,"山地景观生活区"
3195,0,"32,25",6000,1,"山地景观生活区"
3196,0,"31,22",6000,1,"山地景观生活区"
3197,0,"32,22",6000,1,"山地景观生活区"
3198,0,"33,22",6000,1,"山地景观生活区"
3199,0,"33,23",6000,1,"山地景观生活区"
3200,0,"33,24",6000,1,"山地景观生活区"
3201,0,"33,25",6000,1,"山地景观生活区"
3202,0,"34,22",6000,1,"山地景观生活区"
3203,0,"34,23",6000,1,"山地景观生活区"
3204,0,"34,24",6000,1,"山地景观生活区"
3205,0,"34,25",6000,1,"山地景观生活区"
3206,0,"31,21",6000,1,"山地景观生活区"
3207,0,"32,21",6000,1,"山地景观生活区"
3208,0,"33,21",6000,1,"山地景观生活区"
3209,0,"34,21",6000,1,"山地景观生活区"
3210,0,"35,21",6000,1,"山地景观生活区"
3211,0,"35,22",6000,1,"山地景观生活区"
3212,0,"35,23",6000,1,"山地景观生活区"
3213,0,"35,24",6000,1,"山地景观生活区"
3214,0,"35,25",6000,1,"山地景观生活区"
3215,0,"36,21",6000,1,"山地景观生活区"
3216,0,"36,22",6000,1,"山地景观生活区"
3217,0,"36,23",6000,1,"山地景观生活区"
3218,0,"36,24",6000,1,"山地景观生活区"
3219,0,"36,25",6000,1,"山地景观生活区"
3220,0,"31,20",6000,1,"山地景观生活区"
3221,0,"32,20",6000,1,"山地景观生活区"
3222,0,"33,20",6000,1,"山地景观生活区"
3223,0,"34,20",6000,1,"山地景观生活区"
3224,0,"35,20",6000,1,"山地景观生活区"
3225,0,"36,20",6000,1,"山地景观生活区"
3226,0,"37,20",6000,1,"山地景观生活区"
3227,0,"37,21",6000,1,"山地景观生活区"
3228,0,"37,22",6000,1,"山地景观生活区"
3229,0,"37,23",6000,1,"山地景观生活区"
3230,0,"37,24",6000,1,"山地景观生活区"
3231,0,"37,25",6000,1,"山地景观生活区"
3232,0,"38,20",6000,1,"山地景观生活区"
3233,0,"38,21",6000,1,"山地景观生活区"
3234,0,"38,22",6000,1,"山地景观生活区"
3235,0,"38,23",6000,1,"山地景观生活区"
3236,0,"38,24",6000,1,"山地景观生活区"
3237,0,"38,25",6000,1,"山地景观生活区"
3238,0,"31,19",6000,1,"山地景观生活区"
3239,0,"32,19",6000,1,"山地景观生活区"
3240,0,"33,19",6000,1,"山地景观生活区"
3241,0,"34,19",6000,1,"山地景观生活区"
3242,0,"35,19",6000,1,"山地景观生活区"
3243,0,"36,19",6000,1,"山地景观生活区"
3244,0,"37,19",6000,1,"山地景观生活区"
3245,0,"38,19",6000,1,"山地景观生活区"
3246,0,"31,18",6000,1,"山地景观生活区"
3247,0,"32,18",6000,1,"山地景观生活区"
3248,0,"33,18",6000,1,"山地景观生活区"
3249,0,"34,18",6000,1,"山地景观生活区"
3250,0,"35,18",6000,1,"山地景观生活区"
3251,0,"36,18",6000,1,"山地景观生活区"
3252,0,"37,18",6000,1,"山地景观生活区"
3253,0,"38,18",6000,1,"山地景观生活区"
3254,0,"39,20",6000,1,"山地景观生活区"
3255,0,"40,20",6000,1,"山地景观生活区"
3256,0,"39,19",6000,1,"山地景观生活区"
3257,0,"41,20",6000,1,"山地景观生活区"
3258,0,"33,39",6000,1,"山地景观生活区"
3259,0,"33,40",6000,1,"山地景观生活区"
3260,0,"34,39",6000,1,"山地景观生活区"
3261,0,"34,40",6000,1,"山地景观生活区"
3262,0,"35,39",6000,1,"山地景观生活区"
3263,0,"35,40",6000,1,"山地景观生活区"
3264,0,"36,39",6000,1,"山地景观生活区"
3265,0,"36,40",6000,1,"山地景观生活区"
3266,0,"37,39",6000,1,"山地景观生活区"
3267,0,"37,40",6000,1,"山地景观生活区"
3268,0,"-40,46",7000,1,"滨海文化休闲区"
3269,0,"-40,47",7000,1,"滨海文化休闲区"
3270,0,"-39,46",7000,1,"滨海文化休闲区"
3271,0,"-39,47",7000,1,"滨海文化休闲区"
3272,0,"-38,46",7000,1,"滨海文化休闲区"
3273,0,"-38,47",7000,1,"滨海文化休闲区"
3274,0,"-40,45",7000,1,"滨海文化休闲区"
3275,0,"-39,45",7000,1,"滨海文化休闲区"
3276,0,"-38,45",7000,1,"滨海文化休闲区"
3277,0,"-37,45",7000,1,"滨海文化休闲区"
3278,0,"-37,46",7000,1,"滨海文化休闲区"
3279,0,"-37,47",7000,1,"滨海文化休闲区"
3280,0,"-36,45",7000,1,"滨海文化休闲区"
3281,0,"-36,46",7000,1,"滨海文化休闲区"
3282,0,"-36,47",7000,1,"滨海文化休闲区"
3283,0,"-40,44",7000,1,"滨海文化休闲区"
3284,0,"-39,44",7000,1,"滨海文化休闲区"
3285,0,"-38,44",7000,1,"滨海文化休闲区"
3286,0,"-37,44",7000,1,"滨海文化休闲区"
3287,0,"-36,44",7000,1,"滨海文化休闲区"
3288,0,"-40,43",7000,1,"滨海文化休闲区"
3289,0,"-39,43",7000,1,"滨海文化休闲区"
3290,0,"-38,43",7000,1,"滨海文化休闲区"
3291,0,"-37,43",7000,1,"滨海文化休闲区"
3292,0,"-36,43",7000,1,"滨海文化休闲区"
3293,0,"-35,43",7000,1,"滨海文化休闲区"
3294,0,"-35,44",7000,1,"滨海文化休闲区"
3295,0,"-35,45",7000,1,"滨海文化休闲区"
3296,0,"-35,46",7000,1,"滨海文化休闲区"
3297,0,"-35,47",7000,1,"滨海文化休闲区"
3298,0,"-34,43",7000,1,"滨海文化休闲区"
3299,0,"-34,44",7000,1,"滨海文化休闲区"
3300,0,"-34,45",7000,1,"滨海文化休闲区"
3301,0,"-34,46",7000,1,"滨海文化休闲区"
3302,0,"-34,47",7000,1,"滨海文化休闲区"
3303,0,"-40,42",7000,1,"滨海文化休闲区"
3304,0,"-39,42",7000,1,"滨海文化休闲区"
3305,0,"-38,42",7000,1,"滨海文化休闲区"
3306,0,"-37,42",7000,1,"滨海文化休闲区"
3307,0,"-36,42",7000,1,"滨海文化休闲区"
3308,0,"-35,42",7000,1,"滨海文化休闲区"
3309,0,"-34,42",7000,1,"滨海文化休闲区"
3310,0,"-40,41",7000,1,"滨海文化休闲区"
3311,0,"-39,41",7000,1,"滨海文化休闲区"
3312,0,"-38,41",7000,1,"滨海文化休闲区"
3313,0,"-37,41",7000,1,"滨海文化休闲区"
3314,0,"-36,41",7000,1,"滨海文化休闲区"
3315,0,"-35,41",7000,1,"滨海文化休闲区"
